"","symbol","date","open","high","low","close","volume","adjusted"
"1788","SPY",2020-02-07,332.820007324219,333.989990234375,331.600006103516,332.200012207031,64139400,310.975189208984
"1789","SPY",2020-02-10,331.230010986328,334.75,331.190002441406,334.679992675781,42070000,313.296783447266
"1790","SPY",2020-02-11,336.160003662109,337.019989013672,334.679992675781,335.260009765625,54864500,313.839721679688
"1791","SPY",2020-02-12,336.829986572266,337.649993896484,336.429992675781,337.420013427734,43992700,315.861663818359
"1792","SPY",2020-02-13,335.859985351562,338.119995117188,335.559997558594,337.059997558594,54501900,315.524627685547
"1793","SPY",2020-02-14,337.510009765625,337.730010986328,336.200012207031,337.600006103516,64582200,316.030181884766
"1794","SPY",2020-02-18,336.510009765625,337.670013427734,335.209991455078,336.730010986328,57226200,315.215789794922
"1795","SPY",2020-02-19,337.790008544922,339.079986572266,337.480010986328,338.339996337891,48814700,316.722961425781
"1796","SPY",2020-02-20,337.739990234375,338.640014648438,333.679992675781,336.950012207031,74163400,315.421722412109
"1797","SPY",2020-02-21,335.470001220703,335.809997558594,332.579986572266,333.480010986328,113788200,312.173431396484
"1798","SPY",2020-02-24,323.140014648438,333.559997558594,321.239990234375,322.420013427734,161088400,301.820037841797
"1799","SPY",2020-02-25,323.940002441406,324.609985351562,311.690002441406,312.649993896484,218913200,292.67431640625
"1800","SPY",2020-02-26,314.179992675781,318.109985351562,310.700012207031,311.5,194773800,291.597747802734
"1801","SPY",2020-02-27,305.459991455078,311.559997558594,297.510009765625,297.510009765625,284353500,278.501556396484
"1802","SPY",2020-02-28,288.700012207031,297.890014648438,285.540008544922,296.260009765625,384975800,277.33154296875
"1803","SPY",2020-03-02,298.209991455078,309.160003662109,294.459991455078,309.089996337891,238703600,289.341735839844
"1804","SPY",2020-03-03,309.5,313.839996337891,297.570007324219,300.239990234375,300139100,281.057220458984
"1805","SPY",2020-03-04,306.119995117188,313.100006103516,303.329986572266,312.859985351562,176613400,292.870880126953
"1806","SPY",2020-03-05,304.980010986328,308.470001220703,300.010009765625,302.459991455078,186366800,283.135375976562
"1807","SPY",2020-03-06,293.149993896484,298.779998779297,290.230010986328,297.459991455078,228667200,278.454772949219
"1808","SPY",2020-03-09,275.299987792969,284.190002441406,273.450012207031,274.230010986328,309417300,256.709045410156
"1809","SPY",2020-03-10,284.640014648438,288.519989013672,273.5,288.420013427734,276444100,269.992370605469
"1810","SPY",2020-03-11,280.700012207031,281.940002441406,270.880004882812,274.359985351562,255316300,256.830749511719
"1811","SPY",2020-03-12,256,266.660003662109,247.679992675781,248.110000610352,392220700,232.257873535156
"1812","SPY",2020-03-13,263.089996337891,271.480010986328,248.520004272461,269.320007324219,329566100,252.112701416016
"1813","SPY",2020-03-16,241.179992675781,256.899993896484,237.360000610352,239.850006103516,297240000,224.525604248047
"1814","SPY",2020-03-17,245.039993286133,256.170013427734,237.070007324219,252.800003051758,262070500,236.64826965332
"1815","SPY",2020-03-18,236.25,248.369995117188,228.020004272461,240,327597100,224.666015625
"1816","SPY",2020-03-19,239.25,247.380004882812,232.220001220703,240.509994506836,289322000,225.143402099609
"1817","SPY",2020-03-20,242.529998779297,244.470001220703,228.5,228.800003051758,347158800,215.441040039062
"1818","SPY",2020-03-23,228.190002441406,229.679992675781,218.259994506836,222.949996948242,326025200,209.9326171875
"1819","SPY",2020-03-24,234.419998168945,244.100006103516,233.800003051758,243.149993896484,235494500,228.953201293945
"1820","SPY",2020-03-25,244.869995117188,256.350006103516,239.75,246.789993286133,299430300,232.380661010742
"1821","SPY",2020-03-26,249.520004272461,262.799987792969,249.050003051758,261.200012207031,257632800,245.949310302734
"1822","SPY",2020-03-27,253.270004272461,260.809997558594,251.050003051758,253.419998168945,224341200,238.623565673828
"1823","SPY",2020-03-30,255.699996948242,262.429992675781,253.529998779297,261.649993896484,171369500,246.373016357422
"1824","SPY",2020-03-31,260.559997558594,263.329986572266,256.220001220703,257.75,194881100,242.700759887695
"1825","SPY",2020-04-01,247.979995727539,257.660003662109,243.899993896484,246.149993896484,189554600,231.778045654297
"1826","SPY",2020-04-02,245.190002441406,252.679992675781,244.589996337891,251.830001831055,177660400,237.126388549805
"1827","SPY",2020-04-03,250.759994506836,253.320007324219,245.220001220703,248.190002441406,135561200,233.698928833008
"1828","SPY",2020-04-06,257.839996337891,267,248.169998168945,264.859985351562,188061200,249.395584106445
"1829","SPY",2020-04-07,274.209991455078,275.029998779297,264.890014648438,265.130004882812,201427200,249.649887084961
"1830","SPY",2020-04-08,267.959991455078,276,265.25,274.029998779297,153774500,258.030242919922
"1831","SPY",2020-04-09,277.579986572266,281.200012207031,275.470001220703,278.200012207031,189999200,261.956726074219
"1832","SPY",2020-04-13,277.140014648438,277.510009765625,271.410003662109,275.660003662109,114839100,259.565032958984
"1833","SPY",2020-04-14,280.980010986328,284.899993896484,275.510009765625,283.790008544922,134143400,267.220397949219
"1834","SPY",2020-04-15,277.570007324219,283.940002441406,275.459991455078,277.760009765625,121775000,261.542388916016
"1835","SPY",2020-04-16,279.149993896484,280.029998779297,275.760009765625,279.100006103516,131798300,262.80419921875
"1836","SPY",2020-04-17,285.380004882812,287.299987792969,282.399993896484,286.640014648438,146684800,269.903991699219
"1837","SPY",2020-04-20,282.609985351562,286.790008544922,281.350006103516,281.589996337891,100109300,265.148773193359
"1838","SPY",2020-04-21,276.730010986328,278.040008544922,272.019989013672,273.040008544922,126385700,257.098022460938
"1839","SPY",2020-04-22,278.350006103516,281,276.910003662109,279.100006103516,92951600,262.80419921875
"1840","SPY",2020-04-23,280.489990234375,283.940002441406,278.75,279.079986572266,104709700,262.785278320312
"1841","SPY",2020-04-24,280.730010986328,283.700012207031,278.5,282.970001220703,85063200,266.448211669922
"1842","SPY",2020-04-27,285.119995117188,288.269989013672,284.619995117188,287.049987792969,77896600,270.289978027344
"1843","SPY",2020-04-28,291.019989013672,291.399993896484,285.399993896484,285.730010986328,105270000,269.047088623047
"1844","SPY",2020-04-29,291.529998779297,294.880004882812,290.410003662109,293.209991455078,118745600,276.090393066406
"1845","SPY",2020-04-30,291.709991455078,293.320007324219,288.589996337891,290.480010986328,122901700,273.519714355469
"1846","SPY",2020-05-01,285.309997558594,290.660003662109,281.519989013672,282.790008544922,125180000,266.278747558594
"1847","SPY",2020-05-04,280.739990234375,283.899993896484,279.130004882812,283.570007324219,80873200,267.013214111328
"1848","SPY",2020-05-05,286.640014648438,289.25,283.709991455078,286.190002441406,79569900,269.480255126953
"1849","SPY",2020-05-06,288.040008544922,288.459991455078,283.779998779297,284.25,73632600,267.653533935547
"1850","SPY",2020-05-07,287.75,289.779998779297,287.130004882812,287.679992675781,75250400,270.883270263672
"1851","SPY",2020-05-08,291.089996337891,292.950012207031,289.859985351562,292.440002441406,76452400,275.365264892578
"1852","SPY",2020-05-11,290.339996337891,294,289.880004882812,292.5,79514200,275.421752929688
"1853","SPY",2020-05-12,293.790008544922,294.239990234375,286.519989013672,286.670013427734,95870800,269.932189941406
"1854","SPY",2020-05-13,286.059997558594,287.190002441406,278.959991455078,281.600006103516,144721100,265.158233642578
"1855","SPY",2020-05-14,278.950012207031,285.109985351562,272.989990234375,284.970001220703,121977900,268.331451416016
"1856","SPY",2020-05-15,282.369995117188,286.329986572266,281.339996337891,286.279998779297,111146300,269.564971923828
"1857","SPY",2020-05-18,293.049987792969,296.75,292.700012207031,295,119703800,277.77587890625
"1858","SPY",2020-05-19,294.350006103516,296.209991455078,291.950012207031,291.970001220703,95189300,274.922760009766
"1859","SPY",2020-05-20,295.820007324219,297.869995117188,295.570007324219,296.929992675781,85861700,279.593200683594
"1860","SPY",2020-05-21,296.790008544922,297.670013427734,293.690002441406,294.880004882812,78293900,277.662841796875
"1861","SPY",2020-05-22,294.570007324219,295.630004882812,293.220001220703,295.440002441406,63958200,278.190155029297
"1862","SPY",2020-05-26,301.929992675781,302.190002441406,295.459991455078,299.079986572266,88951400,281.617553710938
"1863","SPY",2020-05-27,302.119995117188,303.570007324219,296.869995117188,303.529998779297,104817400,285.807830810547
"1864","SPY",2020-05-28,304.649993896484,306.839996337891,302.239990234375,302.970001220703,90405200,285.280487060547
"1865","SPY",2020-05-29,302.459991455078,304.959991455078,299.470001220703,304.320007324219,119090800,286.551696777344
"1866","SPY",2020-06-01,303.619995117188,306.209991455078,303.059997558594,305.549987792969,55758300,287.709808349609
"1867","SPY",2020-06-02,306.549987792969,308.130004882812,305.100006103516,308.079986572266,74267200,290.092132568359
"1868","SPY",2020-06-03,310.239990234375,313.220001220703,309.940002441406,312.179992675781,92567600,293.952789306641
"1869","SPY",2020-06-04,311.109985351562,313,309.079986572266,311.359985351562,75794400,293.180572509766
"1870","SPY",2020-06-05,317.230010986328,321.269989013672,317.160003662109,319.339996337891,150524700,300.694641113281
"1871","SPY",2020-06-08,320.220001220703,323.410003662109,319.630004882812,323.200012207031,73641200,304.329376220703
"1872","SPY",2020-06-09,320.299987792969,323.279998779297,319.359985351562,320.790008544922,77479200,302.060119628906
"1873","SPY",2020-06-10,321.420013427734,322.390014648438,318.220001220703,319,95000800,300.37451171875
"1874","SPY",2020-06-11,311.459991455078,312.149993896484,300.010009765625,300.609985351562,209243600,283.058319091797
"1875","SPY",2020-06-12,308.239990234375,309.079986572266,298.600006103516,304.209991455078,194678900,286.448089599609
"1876","SPY",2020-06-15,298.019989013672,308.279998779297,296.739990234375,307.049987792969,135782700,289.122314453125
"1877","SPY",2020-06-16,315.480010986328,315.640014648438,307.670013427734,312.959991455078,137627500,294.687164306641
"1878","SPY",2020-06-17,314.070007324219,314.390014648438,310.859985351562,311.660003662109,83398900,293.463134765625
"1879","SPY",2020-06-18,310.010009765625,312.299987792969,309.510009765625,311.779998779297,80828700,293.576080322266
"1880","SPY",2020-06-19,314.170013427734,314.380004882812,306.529998779297,308.640014648438,135549600,291.898345947266
"1881","SPY",2020-06-22,307.989990234375,311.049987792969,306.75,310.619995117188,74649400,293.770935058594
"1882","SPY",2020-06-23,313.489990234375,314.5,311.609985351562,312.049987792969,68471200,295.123382568359
"1883","SPY",2020-06-24,309.839996337891,310.510009765625,302.100006103516,304.089996337891,132813500,287.595123291016
"1884","SPY",2020-06-25,303.470001220703,307.640014648438,301.279998779297,307.350006103516,89468000,290.678314208984
"1885","SPY",2020-06-26,306.160003662109,306.390014648438,299.420013427734,300.049987792969,127961000,283.774291992188
"1886","SPY",2020-06-29,301.410003662109,304.609985351562,298.929992675781,304.459991455078,79773300,287.945037841797
"1887","SPY",2020-06-30,303.989990234375,310.200012207031,303.820007324219,308.359985351562,113394800,291.633514404297
"1888","SPY",2020-07-01,309.570007324219,311.890014648438,309.070007324219,310.519989013672,72396500,293.676361083984
"1889","SPY",2020-07-02,314.239990234375,315.700012207031,311.510009765625,312.230010986328,69344200,295.293609619141
"1890","SPY",2020-07-06,316.369995117188,317.679992675781,315.559997558594,317.049987792969,61713800,299.852081298828
"1891","SPY",2020-07-07,315.380004882812,317.519989013672,313.369995117188,313.779998779297,82910000,296.759490966797
"1892","SPY",2020-07-08,314.609985351562,316.299987792969,312.700012207031,316.179992675781,54638600,299.029418945312
"1893","SPY",2020-07-09,316.839996337891,317.100006103516,310.679992675781,314.380004882812,83354200,297.326995849609
"1894","SPY",2020-07-10,314.309997558594,317.880004882812,312.760009765625,317.589996337891,57550400,300.362823486328
"1895","SPY",2020-07-13,320.130004882812,322.709991455078,314.130004882812,314.839996337891,102997500,297.762054443359
"1896","SPY",2020-07-14,313.299987792969,319.760009765625,312,318.920013427734,93657000,301.620727539062
"1897","SPY",2020-07-15,322.410003662109,323.040008544922,319.269989013672,321.850006103516,87196500,304.391784667969
"1898","SPY",2020-07-16,319.790008544922,321.279998779297,319.089996337891,320.790008544922,54622500,303.389312744141
"1899","SPY",2020-07-17,321.880004882812,322.570007324219,319.739990234375,321.720001220703,62774900,304.268829345703
"1900","SPY",2020-07-20,321.429992675781,325.130004882812,320.619995117188,324.320007324219,56308800,306.727844238281
"1901","SPY",2020-07-21,326.450012207031,326.929992675781,323.940002441406,325.010009765625,57292200,307.380340576172
"1902","SPY",2020-07-22,324.619995117188,327.200012207031,324.5,326.859985351562,57792900,309.129943847656
"1903","SPY",2020-07-23,326.470001220703,327.230010986328,321.480010986328,322.959991455078,75738000,305.441497802734
"1904","SPY",2020-07-24,320.950012207031,321.989990234375,319.25,320.880004882812,73766600,303.474426269531
"1905","SPY",2020-07-27,321.630004882812,323.410003662109,320.769989013672,323.220001220703,48293000,305.687438964844
"1906","SPY",2020-07-28,322.429992675781,323.640014648438,320.850006103516,321.170013427734,57495000,303.748657226562
"1907","SPY",2020-07-29,322.119995117188,325.730010986328,322.079986572266,325.119995117188,48454200,307.484375
"1908","SPY",2020-07-30,321.899993896484,324.410003662109,319.640014648438,323.959991455078,61861700,306.387329101562
"1909","SPY",2020-07-31,325.899993896484,326.630004882812,321.329986572266,326.519989013672,84986800,308.808471679688
"1910","SPY",2020-08-03,328.320007324219,329.619995117188,327.730010986328,328.790008544922,53077900,310.955291748047
"1911","SPY",2020-08-04,327.859985351562,330.059997558594,327.859985351562,330.059997558594,41917900,312.156372070312
"1912","SPY",2020-08-05,331.470001220703,332.390014648438,331.179992675781,332.109985351562,42697700,314.09521484375
"1913","SPY",2020-08-06,331.480010986328,334.459991455078,331.130004882812,334.329986572266,43679400,316.194854736328
"1914","SPY",2020-08-07,333.279998779297,334.880004882812,332.299987792969,334.570007324219,57308300,316.421844482422
